[(0.27955528006093, 0.8086954984294203, -0.9890654026775906, -0.26928079210244293, -0.5586889941241447, 0.6971741452977538, 0.04611508220762095, 0.5324192458818386, 0.33083067863117144, 0.04300912031208781, -0.6884332863980226, -0.18651279499544116, 0.00581806383671446, -0.22912040300721015, 1), 15.21334]
[[1.4811192704393668, 0.21777005309904518, 0.7716726517977579, 0.729195277741427, -0.6177569513870944, 0.2650914367924899, -0.41818151266777526, 0.5892765104993716, -0.13523553274880729, 0.5992464542770968, -0.469760262459526, 0.5646075172610863, 0.6969948116736604, -0.198582782879551, 1], 13.02995]
[[-1.8891864569715984, 1.266230655000329, 0.8667901168915171, 0.24085367820804882, -0.16634640853529414, 0.614172395762357, 0.13021529609863713, 0.28398011324087813, 0.6520773873245869, 0.5134745575864381, -0.7788133254067856, -0.610151649688643, 0.15914098655148556, -0.010068131868441799, 2], 5.18206]
[[-1.8891864569715984, 1.266230655000329, 0.8667901168915171, 0.24085367820804882, -0.5372661223489218, -0.10981470782907843, 0.13021529609863713, 0.28398011324087813, 0.7220308625100662, 0.5134745575864381, -0.7788133254067856, 0.6170583716036393, 0.15914098655148556, -0.010068131868441799, 2], 2.2752]
[[-1.8891864569715984, 1.266230655000329, 0.8667901168915171, 0.24085367820804882, -0.5372661223489218, -0.10981470782907843, 0.13021529609863713, 0.28398011324087813, 0.7220308625100662, 0.5134745575864381, -0.7788133254067856, 0.6170583716036393, 0.15914098655148556, -0.010068131868441799, 2], 2.2752]
[[-1.8891864569715984, 1.266230655000329, 0.8667901168915171, 0.24085367820804882, -0.5372661223489218, -0.10981470782907843, 0.13021529609863713, 0.28398011324087813, 0.7220308625100662, 0.5134745575864381, -0.7788133254067856, 0.6170583716036393, 0.15914098655148556, -0.010068131868441799, 2], 2.2752]
[[-1.8891864569715984, 1.266230655000329, 0.8667901168915171, 0.24085367820804882, -0.5372661223489218, -0.10981470782907843, 0.13021529609863713, 0.28398011324087813, 0.7220308625100662, 0.5134745575864381, -0.7788133254067856, 0.6170583716036393, 0.15914098655148556, -0.010068131868441799, 2], 2.2752]
[[-1.8891864569715984, 1.266230655000329, 0.8667901168915171, 0.24085367820804882, -0.5372661223489218, -0.10981470782907843, 0.13021529609863713, 0.28398011324087813, 0.7220308625100662, 0.5134745575864381, -0.7788133254067856, 0.6170583716036393, 0.15914098655148556, -0.010068131868441799, 2], 2.2752]
[[-1.8891864569715984, 1.266230655000329, 0.8667901168915171, 0.24085367820804882, -0.5372661223489218, -0.10981470782907843, 0.13021529609863713, 0.28398011324087813, 0.7220308625100662, 0.5134745575864381, -0.7788133254067856, 0.6170583716036393, 0.15914098655148556, -0.010068131868441799, 2], 2.2752]
[(-0.5091897190652861, -1.2283989507783346, 0.05026049202160854, 0.1399122366378598, 0.6581635282034439, 0.3438791194081128, -0.09635706694894652, 0.5715645366382478, -0.043035647159884394, 0.39250545995916086, -0.6837367996494799, 0.6016102392739548, -0.671388791316798, 0.09075837782220209, 1), -0.66399]
[(-0.5091897190652861, -1.2283989507783346, 0.05026049202160854, 0.1399122366378598, 0.6581635282034439, 0.3438791194081128, -0.09635706694894652, 0.5715645366382478, -0.043035647159884394, 0.39250545995916086, -0.6837367996494799, 0.6016102392739548, -0.671388791316798, 0.09075837782220209, 1), -0.66399]
[[-0.6544531366192108, 0.31348208365154195, -0.6050950296231201, 0.02418196349392332, 0.472481601380879, -0.07702216260325923, 0.05862486740717676, -0.5115326342244718, 0.5040485406453179, 0.2093522558082893, 0.02164103698291231, -0.5735100717947318, -0.3758633810820388, -0.06952804839009341, 1], -3.21463]
[[-0.6544531366192108, 0.31348208365154195, -0.6050950296231201, 0.02418196349392332, 0.472481601380879, -0.07702216260325923, 0.05862486740717676, -0.5115326342244718, 0.5040485406453179, 0.2093522558082893, 0.02164103698291231, -0.5735100717947318, -0.3758633810820388, -0.06952804839009341, 1], -3.21463]
[[-0.6544531366192108, 0.31348208365154195, -0.6050950296231201, 0.02418196349392332, 0.472481601380879, -0.07702216260325923, 0.05862486740717676, -0.5115326342244718, 0.5040485406453179, 0.2093522558082893, 0.02164103698291231, -0.5735100717947318, -0.3758633810820388, -0.06952804839009341, 1], -3.21463]
